Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,PPL Query: vpc/11_sum_packets,22175,1,53,55.850006556516384,39.32887502014637,457.64470915310085,661.970146561443,33.1532846651427,0.0014950748439748682,53,55,56,57,60,67,99,150,330,420,460
,Aggregated,22175,1,53,55.850006556516384,39.32887502014637,457.64470915310085,661.970146561443,33.1532846651427,0.0014950748439748682,53,55,56,57,60,67,99,150,330,420,460
